Date,Day,Draw,1st,2nd,3rd,FB
2021-10-05,Tuesday,M,7,2,8,9
2021-10-05,Tuesday,E,7,4,4,3
2021-10-04,Monday,E,0,8,3,9
2021-10-04,Monday,M,1,9,1,7
2021-10-03,Sunday,M,4,0,5,8
2021-10-03,Sunday,E,2,0,6,5
2021-10-02,Saturday,E,4,5,2,9
2021-10-02,Saturday,M,7,4,3,3
2021-10-01,Friday,E,6,5,5,6
2021-10-01,Friday,M,2,3,8,8
2021-09-30,Thursday,E,2,1,4,7
2021-09-30,Thursday,M,1,3,1,4
2021-09-29,Wednesday,M,2,6,1,2
2021-09-29,Wednesday,E,1,6,8,2
2021-09-28,Tuesday,M,0,4,5,6
2021-09-28,Tuesday,E,9,2,8,2
2021-09-27,Monday,E,9,0,7,8
2021-09-27,Monday,M,6,5,2,9
2021-09-26,Sunday,E,6,3,1,5
2021-09-26,Sunday,M,7,0,0,0
2021-09-25,Saturday,E,6,0,8,2
2021-09-25,Saturday,M,4,8,7,1
2021-09-24,Friday,M,8,1,1,1
2021-09-24,Friday,E,1,0,5,6
2021-09-23,Thursday,M,2,3,9,4
2021-09-23,Thursday,E,2,6,0,8
2021-09-22,Wednesday,E,0,8,0,6
2021-09-22,Wednesday,M,7,9,2,3
2021-09-21,Tuesday,M,6,9,6,3
2021-09-21,Tuesday,E,7,4,2,8
2021-09-20,Monday,E,8,0,4,3
2021-09-20,Monday,M,7,9,6,8
2021-09-19,Sunday,M,4,9,1,5
2021-09-19,Sunday,E,8,1,9,8
2021-09-18,Saturday,M,0,1,4,7
2021-09-18,Saturday,E,0,5,9,5
2021-09-17,Friday,M,0,5,3,1
2021-09-17,Friday,E,6,3,3,5
2021-09-16,Thursday,E,3,5,5,2
2021-09-16,Thursday,M,0,3,4,7
2021-09-15,Wednesday,M,3,4,2,1
2021-09-15,Wednesday,E,8,8,8,8
2021-09-14,Tuesday,M,7,5,0,4
2021-09-14,Tuesday,E,3,1,0,9
2021-09-13,Monday,E,6,8,8,0
2021-09-13,Monday,M,2,0,5,8
2021-09-12,Sunday,E,4,5,7,3
2021-09-12,Sunday,M,3,1,2,3
2021-09-11,Saturday,M,7,0,7,1
2021-09-11,Saturday,E,9,8,5,3
2021-09-10,Friday,M,8,6,4,2
2021-09-10,Friday,E,5,4,7,6
2021-09-09,Thursday,E,8,9,9,5
2021-09-09,Thursday,M,0,5,1,8
2021-09-08,Wednesday,M,2,0,1,3
2021-09-08,Wednesday,E,5,1,2,3
2021-09-07,Tuesday,E,4,1,5,4
2021-09-07,Tuesday,M,7,3,3,8
2021-09-06,Monday,E,6,3,1,9
2021-09-06,Monday,M,7,8,3,3
2021-09-05,Sunday,M,6,4,9,6
2021-09-05,Sunday,E,6,5,5,3
2021-09-04,Saturday,M,1,5,4,5
2021-09-04,Saturday,E,6,9,9,3
2021-09-03,Friday,E,8,5,5,4
2021-09-03,Friday,M,6,7,3,3
2021-09-02,Thursday,E,1,1,3,1
2021-09-02,Thursday,M,5,8,6,7
2021-09-01,Wednesday,E,8,9,2,6
2021-09-01,Wednesday,M,9,2,6,0
2021-08-31,Tuesday,M,4,1,4,9
2021-08-31,Tuesday,E,9,7,9,1
2021-08-30,Monday,M,4,0,6,4
2021-08-30,Monday,E,3,0,1,4
2021-08-29,Sunday,M,9,4,5,7
2021-08-29,Sunday,E,1,8,1,2
2021-08-28,Saturday,M,9,5,0,5
2021-08-28,Saturday,E,1,4,3,1
2021-08-27,Friday,M,3,8,6,0
2021-08-27,Friday,E,9,5,1,4
2021-08-26,Thursday,M,2,2,9,2
2021-08-26,Thursday,E,1,6,4,1
2021-08-25,Wednesday,M,5,4,1,2
2021-08-25,Wednesday,E,7,7,9,9
2021-08-24,Tuesday,E,8,4,8,2
2021-08-24,Tuesday,M,5,3,0,7
2021-08-23,Monday,E,7,7,9,4
2021-08-23,Monday,M,1,4,6,9
2021-08-22,Sunday,E,0,3,0,2
2021-08-22,Sunday,M,4,9,2,5
2021-08-21,Saturday,E,2,1,9,7
2021-08-21,Saturday,M,1,5,7,0
2021-08-20,Friday,E,0,8,0,5
2021-08-20,Friday,M,9,5,4,6
2021-08-19,Thursday,M,5,4,2,8
2021-08-19,Thursday,E,0,1,1,3
2021-08-18,Wednesday,E,8,7,4,2
2021-08-18,Wednesday,M,0,7,7,3
2021-08-17,Tuesday,E,0,1,5,2
2021-08-17,Tuesday,M,8,7,0,8
2021-08-16,Monday,M,3,7,2,5
2021-08-16,Monday,E,8,4,0,4
2021-08-15,Sunday,E,1,9,4,9
2021-08-15,Sunday,M,3,0,9,1
2021-08-14,Saturday,E,1,4,1,7
2021-08-14,Saturday,M,3,4,7,0
2021-08-13,Friday,E,5,6,5,3
2021-08-13,Friday,M,8,4,0,7
2021-08-12,Thursday,M,3,8,3,6
2021-08-12,Thursday,E,5,4,4,0
2021-08-11,Wednesday,E,0,4,0,5
2021-08-11,Wednesday,M,4,4,9,8
2021-08-10,Tuesday,M,0,5,0,5
2021-08-10,Tuesday,E,1,8,2,7
2021-08-09,Monday,E,0,5,0,9
2021-08-09,Monday,M,9,3,3,4
2021-08-08,Sunday,E,1,9,6,6
2021-08-08,Sunday,M,0,6,6,5
2021-08-07,Saturday,E,6,7,8,5
2021-08-07,Saturday,M,2,3,9,0
2021-08-06,Friday,M,4,6,2,0
2021-08-06,Friday,E,7,2,8,7
2021-08-05,Thursday,M,4,6,2,7
2021-08-05,Thursday,E,4,0,2,2
2021-08-04,Wednesday,M,2,4,8,2
2021-08-04,Wednesday,E,9,5,0,5
2021-08-03,Tuesday,E,6,7,7,2
2021-08-03,Tuesday,M,1,9,2,6
2021-08-02,Monday,E,3,8,4,6
2021-08-02,Monday,M,4,1,4,7
2021-08-01,Sunday,E,5,9,0,6
2021-08-01,Sunday,M,2,7,5,9
2021-07-31,Saturday,M,6,7,5,6
2021-07-31,Saturday,E,0,2,8,0
2021-07-30,Friday,M,6,1,4,3
2021-07-30,Friday,E,5,7,4,8
2021-07-29,Thursday,E,8,3,7,2
2021-07-29,Thursday,M,2,9,2,2
2021-07-28,Wednesday,M,1,5,6,2
2021-07-28,Wednesday,E,6,0,0,1
2021-07-27,Tuesday,M,3,7,5,6
2021-07-27,Tuesday,E,9,9,3,0
2021-07-26,Monday,M,5,4,1,7
2021-07-26,Monday,E,3,5,2,2
2021-07-25,Sunday,M,1,5,5,5
2021-07-25,Sunday,E,7,9,2,1
2021-07-24,Saturday,E,1,5,6,6
2021-07-24,Saturday,M,9,2,2,3
2021-07-23,Friday,E,4,9,7,5
2021-07-23,Friday,M,7,3,5,7
2021-07-22,Thursday,M,2,0,2,3
2021-07-22,Thursday,E,6,5,1,5
2021-07-21,Wednesday,M,0,7,0,8
2021-07-21,Wednesday,E,5,7,8,8
2021-07-20,Tuesday,E,5,9,6,5
2021-07-20,Tuesday,M,9,8,3,7
2021-07-19,Monday,M,9,6,2,9
2021-07-19,Monday,E,1,1,2,8
2021-07-18,Sunday,M,6,5,3,4
2021-07-18,Sunday,E,9,9,7,3
2021-07-17,Saturday,M,4,6,0,1
2021-07-17,Saturday,E,3,8,8,5
2021-07-16,Friday,M,7,6,1,1
2021-07-16,Friday,E,0,1,2,8
2021-07-15,Thursday,M,8,6,9,4
2021-07-15,Thursday,E,0,7,3,0
2021-07-14,Wednesday,E,7,5,5,4
2021-07-14,Wednesday,M,1,8,5,4
2021-07-13,Tuesday,M,6,8,3,1
2021-07-13,Tuesday,E,3,9,1,5
2021-07-12,Monday,E,6,8,1,2
2021-07-12,Monday,M,2,8,9,6
2021-07-11,Sunday,M,5,6,8,1
2021-07-11,Sunday,E,2,7,7,3
2021-07-10,Saturday,M,7,0,7,4
2021-07-10,Saturday,E,5,0,1,8
2021-07-09,Friday,M,0,7,5,8
2021-07-09,Friday,E,9,5,2,4
2021-07-08,Thursday,M,0,5,4,4
2021-07-08,Thursday,E,3,5,8,0
2021-07-07,Wednesday,E,3,0,2,4
2021-07-07,Wednesday,M,1,4,5,7
2021-07-06,Tuesday,E,5,9,4,2
2021-07-06,Tuesday,M,7,2,3,8
2021-07-05,Monday,M,1,9,4,7
2021-07-05,Monday,E,1,7,0,2
2021-07-04,Sunday,E,5,4,9,7
2021-07-04,Sunday,M,0,6,3,1
2021-07-03,Saturday,E,3,7,8,9
2021-07-03,Saturday,M,8,0,6,7
2021-07-02,Friday,E,9,8,7,8
2021-07-02,Friday,M,4,6,3,1
2021-07-01,Thursday,M,1,4,9,1
2021-07-01,Thursday,E,4,1,3,2
2021-06-30,Wednesday,E,0,5,9,3
2021-06-30,Wednesday,M,3,4,4,3
2021-06-29,Tuesday,E,7,7,5,7
2021-06-29,Tuesday,M,8,4,9,0
2021-06-28,Monday,E,2,3,7,7
2021-06-28,Monday,M,5,1,3,9
2021-06-27,Sunday,E,3,4,5,4
2021-06-27,Sunday,M,8,2,1,7
2021-06-26,Saturday,E,3,5,3,9
2021-06-26,Saturday,M,4,6,4,6
2021-06-25,Friday,E,8,7,5,3
2021-06-25,Friday,M,8,5,5,9
2021-06-24,Thursday,E,9,9,6,6
2021-06-24,Thursday,M,4,1,8,9
2021-06-23,Wednesday,M,2,6,5,6
2021-06-23,Wednesday,E,9,7,5,6
2021-06-22,Tuesday,M,0,0,8,9
2021-06-22,Tuesday,E,4,5,8,1
2021-06-21,Monday,E,2,8,3,0
2021-06-21,Monday,M,1,4,4,6
2021-06-20,Sunday,E,2,5,8,6
2021-06-20,Sunday,M,0,0,8,3
2021-06-19,Saturday,E,4,9,8,4
2021-06-19,Saturday,M,6,5,0,0
2021-06-18,Friday,E,5,1,6,9
2021-06-18,Friday,M,5,9,2,9
2021-06-17,Thursday,E,5,9,0,7
2021-06-17,Thursday,M,1,4,3,8
2021-06-16,Wednesday,E,5,3,8,3
2021-06-16,Wednesday,M,3,9,3,6
2021-06-15,Tuesday,M,6,9,4,1
2021-06-15,Tuesday,E,4,3,0,9
2021-06-14,Monday,E,9,3,9,2
2021-06-14,Monday,M,0,1,4,7
2021-06-13,Sunday,M,1,2,7,8
2021-06-13,Sunday,E,0,7,0,6
2021-06-12,Saturday,M,9,8,3,4
2021-06-12,Saturday,E,4,6,5,0
2021-06-11,Friday,E,7,5,4,9
2021-06-11,Friday,M,7,9,2,5
2021-06-10,Thursday,E,6,0,1,1
2021-06-10,Thursday,M,2,0,8,6
2021-06-09,Wednesday,E,1,8,0,2
2021-06-09,Wednesday,M,5,8,3,7
2021-06-08,Tuesday,M,4,4,7,5
2021-06-08,Tuesday,E,0,8,8,3
2021-06-07,Monday,M,7,2,4,0
2021-06-07,Monday,E,7,5,2,5
2021-06-06,Sunday,E,0,9,1,5
2021-06-06,Sunday,M,6,1,5,7
2021-06-05,Saturday,E,3,3,1,2
2021-06-05,Saturday,M,1,4,2,3
2021-06-04,Friday,E,5,6,4,6
2021-06-04,Friday,M,1,9,5,2
2021-06-03,Thursday,M,6,6,7,9
2021-06-03,Thursday,E,7,4,9,0
2021-06-02,Wednesday,M,6,3,5,9
2021-06-02,Wednesday,E,9,5,0,4
2021-06-01,Tuesday,M,0,6,9,7
2021-06-01,Tuesday,E,8,0,4,0
2021-05-31,Monday,M,5,9,0,4
2021-05-31,Monday,E,6,9,3,0
2021-05-30,Sunday,E,6,7,4,4
2021-05-30,Sunday,M,2,3,4,0
2021-05-29,Saturday,E,9,3,5,6
2021-05-29,Saturday,M,2,5,5,0
2021-05-28,Friday,M,2,8,4,7
2021-05-28,Friday,E,6,9,7,2
2021-05-27,Thursday,E,2,2,5,6
2021-05-27,Thursday,M,1,0,5,3
2021-05-26,Wednesday,M,6,6,2,7
2021-05-26,Wednesday,E,2,4,6,9
2021-05-25,Tuesday,M,7,5,1,8
2021-05-25,Tuesday,E,6,1,3,2
2021-05-24,Monday,E,9,0,2,8
2021-05-24,Monday,M,4,3,9,1
2021-05-23,Sunday,M,8,1,2,0
2021-05-23,Sunday,E,5,1,8,2
2021-05-22,Saturday,M,4,1,6,5
2021-05-22,Saturday,E,5,8,0,2
2021-05-21,Friday,M,2,7,1,0
2021-05-21,Friday,E,5,5,9,2
2021-05-20,Thursday,E,3,7,8,0
2021-05-20,Thursday,M,2,2,7,2
2021-05-19,Wednesday,M,9,2,4,7
2021-05-19,Wednesday,E,9,1,3,0
2021-05-18,Tuesday,M,3,8,5,4
2021-05-18,Tuesday,E,9,9,8,0
2021-05-17,Monday,M,8,2,8,7
2021-05-17,Monday,E,9,0,2,0
2021-05-16,Sunday,M,9,9,0,3
2021-05-16,Sunday,E,1,9,2,2
2021-05-15,Saturday,M,6,3,8,4
2021-05-15,Saturday,E,0,8,3,2
2021-05-14,Friday,M,5,6,6,6
2021-05-14,Friday,E,6,6,1,3
2021-05-13,Thursday,M,8,4,4,8
2021-05-13,Thursday,E,7,5,5,7
2021-05-12,Wednesday,M,1,2,6,8
2021-05-12,Wednesday,E,2,1,6,8
2021-05-11,Tuesday,M,6,3,3,1
2021-05-11,Tuesday,E,4,5,0,7
2021-05-10,Monday,E,7,4,3,2
2021-05-10,Monday,M,6,2,1,0
2021-05-09,Sunday,E,8,7,3,3
2021-05-09,Sunday,M,6,0,8,1
2021-05-08,Saturday,E,5,8,1,5
2021-05-08,Saturday,M,2,3,2,7
2021-05-07,Friday,M,9,9,9,9
2021-05-07,Friday,E,6,8,4,1
2021-05-06,Thursday,E,8,8,0,8
2021-05-06,Thursday,M,9,7,0,2
2021-05-05,Wednesday,M,4,7,1,9
2021-05-05,Wednesday,E,9,7,0,0
2021-05-04,Tuesday,E,6,9,7,5
2021-05-04,Tuesday,M,5,2,2,6
2021-05-03,Monday,E,9,9,1,3
2021-05-03,Monday,M,3,1,8,8
2021-05-02,Sunday,M,4,2,3,5
2021-05-02,Sunday,E,7,1,8,4
2021-05-01,Saturday,E,7,6,3,9
2021-05-01,Saturday,M,3,0,9,6
2021-04-30,Friday,M,5,2,7,2
2021-04-30,Friday,E,9,7,5,4
2021-04-29,Thursday,E,7,4,6,5
2021-04-29,Thursday,M,0,9,8,7
2021-04-28,Wednesday,E,8,0,5,2
2021-04-28,Wednesday,M,3,6,2,1
2021-04-27,Tuesday,E,5,4,1,2
2021-04-27,Tuesday,M,3,0,3,2
2021-04-26,Monday,M,7,1,3,4
2021-04-26,Monday,E,7,4,7,4
2021-04-25,Sunday,M,0,2,5,5
2021-04-25,Sunday,E,9,5,7,5
2021-04-24,Saturday,M,4,1,0,5
2021-04-24,Saturday,E,2,0,1,0
2021-04-23,Friday,M,4,3,7,2
2021-04-23,Friday,E,5,6,6,8
2021-04-22,Thursday,E,9,1,9,1
2021-04-22,Thursday,M,4,8,0,9
2021-04-21,Wednesday,M,7,5,5,5
2021-04-21,Wednesday,E,1,3,1,5
2021-04-20,Tuesday,E,5,6,7,4
2021-04-20,Tuesday,M,7,2,9,4
2021-04-19,Monday,E,0,5,0,7
2021-04-19,Monday,M,3,5,5,7
2021-04-18,Sunday,E,6,1,1,3
2021-04-18,Sunday,M,0,3,9,2
2021-04-17,Saturday,E,2,0,7,5
2021-04-17,Saturday,M,0,5,1,1
2021-04-16,Friday,M,6,9,4,1
2021-04-16,Friday,E,4,2,2,8
2021-04-15,Thursday,E,7,2,1,2
2021-04-15,Thursday,M,0,5,6,4
2021-04-14,Wednesday,M,2,9,0,2
2021-04-14,Wednesday,E,3,4,9,8
2021-04-13,Tuesday,E,0,8,1,9
2021-04-13,Tuesday,M,3,7,1,7
2021-04-12,Monday,M,1,2,2,5
2021-04-12,Monday,E,6,0,4,8
2021-04-11,Sunday,E,9,0,5,2
2021-04-11,Sunday,M,4,3,3,5
2021-04-10,Saturday,M,5,5,6,6
2021-04-10,Saturday,E,0,1,2,7
2021-04-09,Friday,M,8,6,3,1
2021-04-09,Friday,E,8,4,9,6
2021-04-08,Thursday,M,1,1,2,8
2021-04-08,Thursday,E,8,7,4,4
2021-04-07,Wednesday,E,1,8,9,0
2021-04-07,Wednesday,M,5,1,1,5
2021-04-06,Tuesday,E,5,6,2,5
2021-04-06,Tuesday,M,2,2,5,7
2021-04-05,Monday,E,1,3,0,4
2021-04-05,Monday,M,9,6,3,3
2021-04-04,Sunday,M,3,9,2,8
2021-04-04,Sunday,E,3,5,4,8
2021-04-03,Saturday,E,3,4,7,1
2021-04-03,Saturday,M,0,4,3,1
2021-04-02,Friday,E,0,5,4,8
2021-04-02,Friday,M,4,7,4,4
2021-04-01,Thursday,M,7,9,7,1
2021-04-01,Thursday,E,2,8,9,1
2021-03-31,Wednesday,M,9,8,8,7
2021-03-31,Wednesday,E,7,3,5,8
2021-03-30,Tuesday,E,0,0,8,4
2021-03-30,Tuesday,M,9,6,8,8
2021-03-29,Monday,E,4,6,8,5
2021-03-29,Monday,M,8,8,0,7
2021-03-28,Sunday,M,1,9,9,8
2021-03-28,Sunday,E,8,5,8,4
2021-03-27,Saturday,M,3,7,2,9
2021-03-27,Saturday,E,4,8,5,5
2021-03-26,Friday,M,0,4,4,4
2021-03-26,Friday,E,0,2,8,7
2021-03-25,Thursday,M,7,2,3,8
2021-03-25,Thursday,E,8,7,1,5
2021-03-24,Wednesday,M,0,5,7,6
2021-03-24,Wednesday,E,7,6,3,6
2021-03-23,Tuesday,E,2,0,8,0
2021-03-23,Tuesday,M,6,6,9,8
2021-03-22,Monday,E,6,2,6,8
2021-03-22,Monday,M,0,7,0,7
2021-03-21,Sunday,E,1,9,7,4
2021-03-21,Sunday,M,8,8,6,8
2021-03-20,Saturday,M,5,4,6,7
2021-03-20,Saturday,E,9,8,7,1
2021-03-19,Friday,E,0,9,7,4
2021-03-19,Friday,M,7,2,3,8
2021-03-18,Thursday,E,3,4,9,1
2021-03-18,Thursday,M,3,8,9,6
2021-03-17,Wednesday,E,4,9,5,4
2021-03-17,Wednesday,M,9,6,3,2
2021-03-16,Tuesday,M,1,4,8,8
2021-03-16,Tuesday,E,2,1,7,2
2021-03-15,Monday,M,7,3,6,4
2021-03-15,Monday,E,0,3,5,6
2021-03-14,Sunday,M,0,7,0,8
2021-03-14,Sunday,E,2,1,0,2
2021-03-13,Saturday,M,8,3,8,3
2021-03-13,Saturday,E,9,3,0,5
2021-03-12,Friday,E,7,5,7,3
2021-03-12,Friday,M,7,2,9,1
2021-03-11,Thursday,M,7,9,8,6
2021-03-11,Thursday,E,1,1,3,1
2021-03-10,Wednesday,M,6,9,4,4
2021-03-10,Wednesday,E,4,9,4,2
2021-03-09,Tuesday,E,8,1,2,2
2021-03-09,Tuesday,M,8,4,6,7
2021-03-08,Monday,E,1,1,2,7
2021-03-08,Monday,M,0,8,4,6
2021-03-07,Sunday,E,2,1,3,3
2021-03-07,Sunday,M,8,8,8,0
2021-03-06,Saturday,E,8,7,2,8
2021-03-06,Saturday,M,6,9,5,7
2021-03-05,Friday,M,4,2,4,1
2021-03-05,Friday,E,0,9,1,6
2021-03-04,Thursday,E,7,2,7,7
2021-03-04,Thursday,M,6,9,7,7
2021-03-03,Wednesday,M,2,3,0,1
2021-03-03,Wednesday,E,2,0,0,7
2021-03-02,Tuesday,M,6,3,3,2
2021-03-02,Tuesday,E,7,5,2,2
2021-03-01,Monday,E,6,8,3,9
2021-03-01,Monday,M,0,6,7,5
2021-02-28,Sunday,E,6,1,6,9
2021-02-28,Sunday,M,8,1,9,2
2021-02-27,Saturday,E,4,7,2,4
2021-02-27,Saturday,M,2,0,9,8
2021-02-26,Friday,E,4,4,5,8
2021-02-26,Friday,M,4,7,9,6
2021-02-25,Thursday,E,1,2,1,8
2021-02-25,Thursday,M,5,4,6,9
2021-02-24,Wednesday,M,6,6,3,0
2021-02-24,Wednesday,E,4,9,5,6
2021-02-23,Tuesday,M,1,0,1,0
2021-02-23,Tuesday,E,2,5,5,5
2021-02-22,Monday,E,7,6,8,8
2021-02-22,Monday,M,7,7,3,7
2021-02-21,Sunday,E,8,8,9,4
2021-02-21,Sunday,M,1,7,4,5
2021-02-20,Saturday,E,6,1,9,7
2021-02-20,Saturday,M,5,0,0,9
2021-02-19,Friday,M,3,7,7,1
2021-02-19,Friday,E,7,6,0,3
2021-02-18,Thursday,M,8,3,1,6
2021-02-18,Thursday,E,9,6,0,8
2021-02-17,Wednesday,M,6,6,4,7
2021-02-17,Wednesday,E,8,3,7,5
2021-02-16,Tuesday,M,4,0,9,5
2021-02-16,Tuesday,E,0,4,4,3
2021-02-15,Monday,M,2,9,8,7
2021-02-15,Monday,E,1,8,6,0
2021-02-14,Sunday,E,2,4,2,5
2021-02-14,Sunday,M,5,0,2,5
2021-02-13,Saturday,E,8,5,2,4
2021-02-13,Saturday,M,6,0,5,7
2021-02-12,Friday,E,6,5,2,4
2021-02-12,Friday,M,1,7,8,1
2021-02-11,Thursday,E,0,6,0,7
2021-02-11,Thursday,M,9,5,5,6
2021-02-10,Wednesday,E,6,8,7,7
2021-02-10,Wednesday,M,6,4,5,8
2021-02-09,Tuesday,M,9,2,4,6
2021-02-09,Tuesday,E,1,2,9,2
2021-02-08,Monday,M,2,1,9,7
2021-02-08,Monday,E,0,6,7,2
2021-02-07,Sunday,E,2,6,2,4
2021-02-07,Sunday,M,0,4,7,1
2021-02-06,Saturday,E,2,1,9,8
2021-02-06,Saturday,M,5,2,3,8
2021-02-05,Friday,M,9,6,6,0
2021-02-05,Friday,E,8,6,1,8
2021-02-04,Thursday,E,0,3,5,7
2021-02-04,Thursday,M,7,6,2,5
2021-02-03,Wednesday,M,7,8,4,9
2021-02-03,Wednesday,E,1,8,2,2
2021-02-02,Tuesday,M,1,9,3,4
2021-02-02,Tuesday,E,9,4,8,1
2021-02-01,Monday,M,3,5,7,2
2021-02-01,Monday,E,2,9,7,6
2021-01-31,Sunday,M,1,8,9,3
2021-01-31,Sunday,E,0,9,1,6
2021-01-30,Saturday,E,2,2,7,8
2021-01-30,Saturday,M,9,7,2,1
2021-01-29,Friday,E,4,7,6,9
2021-01-29,Friday,M,9,5,3,6
2021-01-28,Thursday,E,0,8,8,8
2021-01-28,Thursday,M,3,5,8,9
2021-01-27,Wednesday,E,6,4,8,4
2021-01-27,Wednesday,M,2,9,9,3
2021-01-26,Tuesday,E,5,9,3,6
2021-01-26,Tuesday,M,0,5,0,7
2021-01-25,Monday,M,6,2,3,1
2021-01-25,Monday,E,8,2,5,0
2021-01-24,Sunday,M,5,0,9,4
2021-01-24,Sunday,E,9,0,5,6
2021-01-23,Saturday,M,6,9,1,2
2021-01-23,Saturday,E,6,7,6,9
2021-01-22,Friday,M,4,7,6,4
2021-01-22,Friday,E,2,7,2,6
2021-01-21,Thursday,E,7,3,3,5
2021-01-21,Thursday,M,3,7,7,8
2021-01-20,Wednesday,M,0,1,7,2
2021-01-20,Wednesday,E,4,1,3,6
2021-01-19,Tuesday,M,5,7,5,4
2021-01-19,Tuesday,E,0,7,6,0
2021-01-18,Monday,E,8,7,3,1
2021-01-18,Monday,M,7,5,7,8
